"Scratch","ID","ID","ID","","","","Line","","Notes by AR","Notes by DK"
"Integrated","Scratch_","0002","Scratch_0002","","","","Небагато історій розповідають про Аїда, чиє ім'я вселяє страх та покаяння, нагадуючи нам про неминучу долю, яка нас усіх єднає. Я, одначе, розповім вам таку історію. Слухайте уважно...","","",""
"Unused","Scratch_","0005","Scratch_0005","","","","Хмм.","","",""
"Unused","Scratch_","0006","Scratch_0006","","","","Темрява направляє тебе, дитя. Ти переріс цей дім, у цьому я певна. Якщо вирішиш повернутися сюди знову, я тебе убезпечу.","","",""
"Integrated","Scratch_","0007","Scratch_0007a","","","","Ох! Що, я, ви хочете поспілкуватися зі мною...? Ох, вау, о вау!! Принц власною персоною, сам принц!! Ііііііі!!","","",""
"Integrated","Scratch_","0008","Scratch_0008","","","","Ум, я, я, я, вибачте, мені краще повернутися до прибирання...!","","",""
"Integrated","Scratch_","0009","Scratch_0009","","","","Гарна робота, Кузене. Ти зробив перший крок. А тепер, моя сила буде твоєю. Користуйся з розумом, і оком не змигнеш як виберешся. Мені треба йти. Буду на зв'язку.","","",""
"Integrated","Scratch_","0010","Scratch_0010b","","","","Ох! Привіт. Я так розумію ти помер, га... Не сумуй. Стається з кожним","","",""
"Integrated","Scratch_","0011","Scratch_0011","","","","Дай-но я тобі дам пораду, хлопако. Як наштовхнешся там на такого ж хлопа як я, то просто заціди йому прямо у спину без задніх думок, перш ніж він відправить тебе з плачем назад, до Великого Баті.","","",""
"Integrated","Scratch_","0012","Scratch_0012","","","","Точно за розкладом, Кузене. Тепер обирай, чим мені краще допомогти тобі у твоєму випробуванні. І бережи себе. Вірю, що ти зможеш звідти вибратися. А доти, ми будемо спостерігати.","","",""
"Darren","Scratch_","0013","Scratch_0013","","","","Я розчарована в тобі, Кузене. Я думала ми команда. Ну тоді добре, як забажаєш.","","",""
"Integrated","Scratch_","0014","Scratch_0014","","","","Загрею. Я Артеміда, Афіна розповіла мені про тебе. Скажімо так, мені симпатизує твоє важке становище. Я думаю що скоро, твої противники боятимуться сили мисливства.","","",""
"Integrated","Scratch_","0015","Scratch_0015","","","","Ну вітаю, привіт, маленький божку. Мушу сказати, ти ще той фрукт, тому, я вирішила тобі допомогти на хвилинку. Ти зацікавлений?","","",""
"Integrated","Scratch_","0016","Scratch_0016","","","","Темрява направляє тебе, дитя. Ти переріс цей дім, у цьому я певна. Якщо вирішиш повернутися сюди знову, я тебе убезпечу.","","",""
"Integrated","Scratch_","0017","Scratch_0017","","","","Орфей... йому немає про що шкодувати. Будь ласка, якщо ще раз із ним зустрінешся, передай йому від мене послання. Скажи йому, що я завжди чую його пісні, не важливо які простори нас розділяють...","","",""
"Integrated","Scratch_","0018","Scratch_0018","","","","Скажи йому від мене, будь ласка.","","",""
"Integrated","Scratch_","0019","Scratch_0019","","","","Я, аа, якби прямо посеред сету, Заг, якщо ти не заперечуєш? Я б не хотів переривати годинку музики твого батька. Звичайно ж ти можеш залишитися і послухати, якщо маєш бажання....","","",""
"Integrated","Scratch_","0020","Scratch_0020","","","","Ох, аа, гей Заг, а я тут просто... поринув у спогади здається, про Еврідіку, ти ж її знаєш правда? Досі у пастці, десь там, і все це через мене. Але, однак, здається що я вже приходжу у себе.","","",""
"Integrated","Scratch_","0021","Scratch_0021","","","","Стій-стій-стій, зупинися на секунду, Заг, ти хочеш мені сказати що бачив її? Мою Еврідіку, десь там? І вона сказала... все це? Я, я, я, я не, я не знаю що сказати, я... Мені треба хвилинку.","","",""
"Integrated","Scratch_","0022","Scratch_0022","","","","Вітання, молодий чоловіче. Слухай, твій батько завжди мав складний характер, тому ми ніколи не були близькими. Але ми можемо це виправити. Приєднаєшся до нас на Олімпі, і почнеш жити як треба, і оком не змигнеш. А поки, тримай моє благословення.","","",""
"Integrated","Scratch_","0023","Scratch_0023","","","","Агов Аїде молодший! Впізнав свого дядька, чи не так? Нам багато треба надолужити, але про все по порядку, спробуй-но покинути те понуре місце. А я, в свою чергу, погляну чи зможу трохи усе розтрусити щоб прикрити твоє просування.","","",""
"Integrated","Scratch_","0024","Scratch_0024","","","","Мушу сказати, у тобі живе дух воїна. Дуже інтригуюче. Хоча воно й не дивно для когось хто виріс в самісінькому пеклі. Знаєш, так вже вийшло, що я і сам цікавлюсь уроками смерті. Розповіси мені про все, як тільки-но вийдеш звідти.","","",""
"Integrated","Scratch_","0025","Scratch_0025","","","","Гееей, як воно, Заг, як справи? Слухай, треба тобі вже нарешті пришкандибати до нас, сюди, ми тримаємо тобі місце! Тим часом гляньмо що я можу зробити, можливо підсолодити тобі життя хоч трохи....","","",""
"Darren","Scratch_","0026","Scratch_0026","","","","Гей, Заг, це я! Слухай, дай-но я погляну чим можу допомогти. Я возив душі туди, практично вічність, і я завжди розумів що тобі там не місце, так чи інакше. Отже, давай тебе витягнемо!","","",""
"Darren","Scratch_","0027","Scratch_0027","","","","Ну, мушу сказати, і кажу я таке не часто: Я вражений твоїми здібностями, Загрею. Я не знав чого очікувати, але! Ти заслужив мою прихильність. Отже, поквапся забратися з того місця, і приєднайся до своєї законної сім'ї тут.","","",""
"Greg","Scratch_","0028","Scratch_0028","","","","Точно за розкладом, Кузене. Вірю, що скоро ти виберешся. Тепер, обирай чим я зможу найкраще тобі допомогти на твоєму шляху. І бережи себе, добре?","","",""
